--------- beginning of events
07-16 19:30:16.470  1130  1130 I auditd  : Multiple same specifications for miui.mqsas.MQSService.
07-16 19:31:04.491  3634  3634 D SmsRIL  : resetProxyAndRequestList
07-16 19:31:04.498  3634  3634 E SmsRIL  : getMtkRadioExSmsProxy getServiceV3_0: java.util.NoSuchElementException
07-16 19:31:04.498  3634  3634 E SmsRIL  : getMtkRadioExSmsProxy: is empty
07-16 19:31:07.929  2633  3236 I am_uid_idle: 10129
07-16 19:31:07.930  2633  3236 I am_stop_idle_service: [10129,com.xiaomi.mis/.service.MisService]
07-16 19:31:07.936  2633  3236 I [90098] : power idle com.xiaomi.mis/10129
07-16 19:31:08.502  3634  3634 D SmsRIL  : resetProxyAndRequestList
07-16 19:31:08.511  3634  3634 E SmsRIL  : getMtkRadioExSmsProxy getServiceV3_0: java.util.NoSuchElementException
07-16 19:31:08.511  3634  3634 E SmsRIL  : getMtkRadioExSmsProxy: is empty
07-16 19:31:08.706  2633  3236 I [90098] : power idle com.xiaomi.devauth/10145
07-16 19:31:09.707  2633  2920 I am_kill : [0,7931,com.android.settings:remote,905,WifiCloudSync,179304]
07-16 19:31:09.773  2633  7254 I am_proc_died: [0,7931,com.android.settings:remote,905,19]
07-16 19:31:10.939  2633  3236 I [90098] : power idle com.xiaomi.mis/10129
07-16 19:31:11.252  3634  3634 I BatteryStateManager: BatteryStateManager onReceive action android.intent.action.BATTERY_CHANGED
07-16 19:31:11.253  3634  3634 I MiBatteryStateManager: MiBatteryStateManager onReceive action android.intent.action.BATTERY_CHANGED
07-16 19:31:12.512  3634  3634 D SmsRIL  : resetProxyAndRequestList
07-16 19:31:12.514  3634  3634 E SmsRIL  : getMtkRadioExSmsProxy getServiceV3_0: java.util.NoSuchElementException
07-16 19:31:12.514  3634  3634 E SmsRIL  : getMtkRadioExSmsProxy: is empty
07-16 19:31:12.628  2633  2954 I commit_sys_config_file: [package,98]
07-16 19:31:12.635  2633  2952 I commit_sys_config_file: [package-user-0,7]
07-16 19:31:12.640  2633  2952 I commit_sys_config_file: [package-user-999,13]
07-16 19:31:14.704  5137  5137 I auditd  : type=1400 audit(0.0:908): avc:  denied  { getopt } for  comm="FinalizerDaemon" path="/dev/socket/usap_pool_primary" scontext=u:r:updater:s0:c512,c768 tcontext=u:r:zygote:s0 tclass=unix_stream_socket permissive=0
07-16 19:31:16.520  3634  3634 D SmsRIL  : resetProxyAndRequestList
07-16 19:31:16.527  3634  3634 E SmsRIL  : getMtkRadioExSmsProxy getServiceV3_0: java.util.NoSuchElementException
07-16 19:31:16.527  3634  3634 E SmsRIL  : getMtkRadioExSmsProxy: is empty
07-16 19:31:20.534  3634  3634 D SmsRIL  : resetProxyAndRequestList
07-16 19:31:20.542  3634  3634 E SmsRIL  : getMtkRadioExSmsProxy getServiceV3_0: java.util.NoSuchElementException
07-16 19:31:20.542  3634  3634 E SmsRIL  : getMtkRadioExSmsProxy: is empty
07-16 19:31:21.141  1128  1128 I killinfo: [com.miui.notes:widgetProvider,6929,10224,985,900,182004,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5120,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.144  1128  1128 I killinfo: [com.android.keychain,6962,99901000,985,900,126616,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4864,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.146  1128  1128 I killinfo: [com.xring.poweroffalarm,7829,10183,985,900,123664,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4680,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.149  1128  1128 I killinfo: [com.android.photopicker,11614,10246,935,900,132360,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4908,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.154  1128  1128 I killinfo: [com.xiaomi.account,5839,10140,925,900,145656,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4864,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.155  1128  1128 I killinfo: [com.android.externalstorage,11732,10074,925,900,124480,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5040,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.156  1128  1128 I killinfo: [com.android.printspooler,5420,10182,915,900,129088,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4736,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.157  1128  1128 I killinfo: [com.xiaomi.ab,6723,10165,915,900,129124,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4864,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.158  1128  1128 I killinfo: [com.miui.securitycenter.bootaware,4733,1000,915,900,147952,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5760,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.159  1128  1128 I killinfo: [com.google.android.webview:webview_service,12598,10160,905,900,128540,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5040,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.161  1128  1128 I killinfo: [com.android.vending:background,8455,10104,905,900,216260,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4912,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.163  1128  1128 I killinfo: [com.miui.systemAdSolution,10268,10142,905,900,196552,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4912,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.164  1128  1128 I killinfo: [com.miui.voiceassist,10416,10162,905,900,338324,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4784,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.164  1128  1128 I killinfo: [miui.systemui.plugin:flashlight,4325,1000,905,900,145088,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,6016,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.165  1128  1128 I killinfo: [com.miui.analytics,11997,99910123,905,900,135360,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4988,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.166  1128  1128 I killinfo: [com.android.settings,3894,1000,905,900,200200,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,9216,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.167  1128  1128 I killinfo: [com.android.htmlviewer,5575,10078,905,900,134712,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4608,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.168  1128  1128 I killinfo: [com.android.providers.calendar,6782,10070,905,900,131444,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4864,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.169  1128  1128 I killinfo: [com.android.calendar,6536,10213,905,900,153976,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4480,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.170  1128  1128 I killinfo: [com.android.calendar:widgetProvider,6193,10213,905,900,144752,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5504,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.170  2633  3024 I am_proc_died: [0,6929,com.miui.notes:widgetProvider,985,19]
07-16 19:31:21.170  2633  3024 I am_uid_stopped: 10224
07-16 19:31:21.171  1128  1128 I killinfo: [com.android.permissioncontroller,4434,10202,905,900,146076,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5888,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.172  1128  1128 I killinfo: [com.android.permissioncontroller,11851,99910202,905,900,147196,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4912,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.173  1128  1128 I killinfo: [com.google.android.onetimeinitializer,7970,10103,905,900,125500,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4848,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.174  1128  1128 I killinfo: [com.miui.micloudsync,5773,10132,905,900,125520,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5760,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.175  1128  1128 I killinfo: [com.android.rkpdapp,8391,10187,905,900,136044,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4912,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.175  1128  1128 I killinfo: [com.android.traceur,8546,10099,905,900,127872,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4988,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.176  1128  1128 I killinfo: [com.milink.service:provider,3839,10155,905,900,149548,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,6016,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.176  1128  1128 I killinfo: [.adservices,8879,10245,905,900,130024,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4912,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.177  1128  1128 I killinfo: [com.android.dynsystem:dynsystem,9219,1000,905,900,124496,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4912,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.178  1128  1128 I killinfo: [com.android.dynsystem,8992,1000,905,900,125260,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5040,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.178  1128  1128 I killinfo: [com.android.localtransport,8531,1000,905,900,125100,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5296,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.179  1128  1128 I killinfo: [com.miui.securitycenter,6852,1000,905,900,169512,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4480,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.179  1128  1128 I killinfo: [com.android.imsserviceentitlement,9085,10220,905,900,128340,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5040,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.180  2633  4042 I am_proc_died: [0,11614,com.android.photopicker,935,19]
07-16 19:31:21.180  2633  4042 I am_uid_stopped: 10246
07-16 19:31:21.180  1128  1128 I killinfo: [com.android.ondevicepersonalization.services,9305,10204,905,900,125704,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5040,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.181  1128  1128 I killinfo: [com.android.shell,9570,2000,905,900,125916,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5040,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.181  1128  1128 I killinfo: [com.android.statementservice,9785,10085,905,900,132932,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4912,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.182  1128  1128 I killinfo: [com.google.android.configupdater,9826,10102,905,900,126396,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4784,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.183  1128  1128 I killinfo: [com.mediatek.engineermode,9868,10180,905,900,129856,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5040,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.183  1128  1128 I killinfo: [com.miui.cloudbackup,9963,10109,905,900,136744,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4784,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.184  1128  1128 I killinfo: [com.miui.hybrid,10165,10130,905,900,165396,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5040,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.185  1128  1128 I killinfo: [com.miui.voiceassist:voice_trigger,10351,10162,905,900,181500,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5040,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.186  1128  1128 I killinfo: [com.xiaomi.aiservice,10467,10023,905,900,142928,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4784,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.186  1128  1128 I killinfo: [com.xiaomi.market:guard,10682,10139,905,900,157648,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4912,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.187  1128  1128 I killinfo: [com.miui.misound,3343,10148,905,900,137632,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5504,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.188  1128  1128 I killinfo: [com.miui.weather2,4783,10229,905,900,156624,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,5760,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.188  1128  1128 I killinfo: [com.miui.guardprovider,6759,10135,905,900,149216,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4736,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.189  1128  1128 I killinfo: [com.miui.securitymanager,7190,10223,905,900,129420,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4736,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.190  1128  1128 I killinfo: [com.android.camera,7855,10121,905,900,207708,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4584,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.191  1128  1128 I killinfo: [com.miui.cloudservice,6354,10132,905,900,155816,-1,15973616,2636936,7090376,2736,9016,17308,78796,16777212,16448964,462628,2468832,1108992,6498468,270228,171924,398456,119216,224016,0,0,25296,0,0,0,0,4864,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000]
07-16 19:31:21.196  2633  2688 I am_proc_died: [999,6962,com.android.keychain,985,19]
07-16 19:31:21.196  2633  2688 I am_uid_stopped: 99901000
07-16 19:31:21.199  2633  7256 I am_proc_died: [0,5839,com.xiaomi.account,925,19]
07-16 19:31:21.200  2633  7256 I am_uid_stopped: 10140
07-16 19:31:21.203  2633  4129 I am_proc_died: [0,9570,com.android.shell,905,19]
07-16 19:31:21.203  2633  4129 I am_uid_stopped: 2000
07-16 19:31:21.206  2633  7256 I am_proc_died: [0,11732,com.android.externalstorage,925,19]
07-16 19:31:21.206  2633  7256 I am_uid_stopped: 10074
07-16 19:31:21.211  2633  2688 I am_proc_died: [0,9785,com.android.statementservice,905,19]
07-16 19:31:21.211  2633  2688 I am_uid_stopped: 10085
07-16 19:31:21.213  2633  2688 I am_proc_died: [0,8826,com.xiaomi.station,905,19]
07-16 19:31:21.214  2633  7256 I am_proc_died: [0,7829,com.xring.poweroffalarm,985,19]
07-16 19:31:21.215  2633  7256 I am_uid_stopped: 10183
